# Hangel Syllables
CF4A	kh j e p sh
CF4B	kh j e sh
CF4C	kh j e s
CF4D	kh j e N
CF4E	kh j e tS
CF4F	kh j e tSh
CF50	kh j e kh
CF51	kh j e th
CF52	kh j e ph
CF53	kh j e h
CF54	kh o
CF55	kh o k
CF56	kh o k>
CF57	kh o k sh
CF58	kh o n
CF59	kh o n tS
CF5A	kh o n h
CF5B	kh o t
CF5C	kh o l
CF5D	kh o l k
CF5E	kh o l m
CF5F	kh o l p
CF60	kh o l sh
CF61	kh o l th
CF62	kh o l ph
CF63	kh o l h
CF64	kh o m
CF65	kh o p
CF66	kh o p sh
CF67	kh o sh
CF68	kh o s
CF69	kh o N
CF6A	kh o tS
CF6B	kh o tSh
CF6C	kh o kh
CF6D	kh o th
CF6E	kh o ph
CF6F	kh o h
CF70	kh w a
CF71	kh w a k
CF72	kh w a k>
CF73	kh w a k sh
CF74	kh w a n
CF75	kh w a n tS
CF76	kh w a n h
CF77	kh w a t
CF78	kh w a l
CF79	kh w a l k
CF7A	kh w a l m
CF7B	kh w a l p
CF7C	kh w a l sh
CF7D	kh w a l th
CF7E	kh w a l ph
CF7F	kh w a l h
CF80	kh w a m
CF81	kh w a p
CF82	kh w a p sh
CF83	kh w a sh
CF84	kh w a s
CF85	kh w a N
CF86	kh w a tS
CF87	kh w a tSh
CF88	kh w a kh
CF89	kh w a th
CF8A	kh w a ph
CF8B	kh w a h
CF8C	kh w @
CF8D	kh w @ k
CF8E	kh w @ k>
CF8F	kh w @ k sh
CF90	kh w @ n
CF91	kh w @ n tS
CF92	kh w @ n h
CF93	kh w @ t
CF94	kh w @ l
CF95	kh w @ l k
CF96	kh w @ l m
CF97	kh w @ l p
CF98	kh w @ l sh
CF99	kh w @ l th
CF9A	kh w @ l ph
CF9B	kh w @ l h
CF9C	kh w @ m
CF9D	kh w @ p
CF9E	kh w @ p sh
CF9F	kh w @ sh
CFA0	kh w @ s
CFA1	kh w @ N
CFA2	kh w @ tS
CFA3	kh w @ tSh
CFA4	kh w @ kh
CFA5	kh w @ th
CFA6	kh w @ ph
CFA7	kh w @ h
CFA8	kh w e
CFA9	kh w e k
CFAA	kh w e k>
CFAB	kh w e k sh
CFAC	kh w e n
CFAD	kh w e n tS
CFAE	kh w e n h
CFAF	kh w e t
CFB0	kh w e l
CFB1	kh w e l k
CFB2	kh w e l m
CFB3	kh w e l p
CFB4	kh w e l sh
CFB5	kh w e l th
CFB6	kh w e l ph
CFB7	kh w e l h
CFB8	kh w e m
CFB9	kh w e p
CFBA	kh w e p sh
CFBB	kh w e sh
CFBC	kh w e s
CFBD	kh w e N
CFBE	kh w e tS
CFBF	kh w e tSh
CFC0	kh w e kh
CFC1	kh w e th
CFC2	kh w e ph
CFC3	kh w e h
CFC4	kh j o
CFC5	kh j o k
CFC6	kh j o k>
CFC7	kh j o k sh
CFC8	kh j o n
CFC9	kh j o n tS
CFCA	kh j o n h
CFCB	kh j o t
CFCC	kh j o l
CFCD	kh j o l k
CFCE	kh j o l m
CFCF	kh j o l p
CFD0	kh j o l sh
CFD1	kh j o l th
CFD2	kh j o l ph
CFD3	kh j o l h
CFD4	kh j o m
CFD5	kh j o p
CFD6	kh j o p sh
CFD7	kh j o sh
CFD8	kh j o s
CFD9	kh j o N
CFDA	kh j o tS
CFDB	kh j o tSh
CFDC	kh j o kh
CFDD	kh j o th
CFDE	kh j o ph
CFDF	kh j o h
CFE0	kh u 
CFE1	kh u k
CFE2	kh u k>
CFE3	kh u k sh
CFE4	kh u n
CFE5	kh u n tS
CFE6	kh u n h
CFE7	kh u t
CFE8	kh u l
CFE9	kh u l k
CFEA	kh u l m
CFEB	kh u l p
CFEC	kh u l sh
CFED	kh u l th
CFEE	kh u l ph
CFEF	kh u l h
CFF0	kh u m
CFF1	kh u p
CFF2	kh u p sh
CFF3	kh u sh
CFF4	kh u s
CFF5	kh u N
CFF6	kh u tS
CFF7	kh u tSh
CFF8	kh u kh
CFF9	kh u th
CFFA	kh u ph
CFFB	kh u h
CFFC	kh w ^
CFFD	kh w ^ k
CFFE	kh w ^ k>
CFFF	kh w ^ k sh
D000	kh w ^ n
D001	kh w ^ n tS
D002	kh w ^ n h
D003	kh w ^ t
D004	kh w ^ l
D005	kh w ^ l k
D006	kh w ^ l m
D007	kh w ^ l p
D008	kh w ^ l sh
D009	kh w ^ l th
D00A	kh w ^ l ph
D00B	kh w ^ l h
D00C	kh w ^ m
D00D	kh w ^ p
D00E	kh w ^ p sh
D00F	kh w ^ sh
D010	kh w ^ s
D011	kh w ^ N
D012	kh w ^ tS
D013	kh w ^ tSh
D014	kh w ^ kh
D015	kh w ^ th
D016	kh w ^ ph
D017	kh w ^ h
D018	kh w E
D019	kh w E k
D01A	kh w E k>
D01B	kh w E k sh
D01C	kh w E n
D01D	kh w E n tS
D01E	kh w E n h
D01F	kh w E t
D020	kh w E l
D021	kh w E l k
D022	kh w E l m
D023	kh w E l p
D024	kh w E l sh
D025	kh w E l th
D026	kh w E l ph
D027	kh w E l h
D028	kh w E m
D029	kh w E p
D02A	kh w E p sh
D02B	kh w E sh
D02C	kh w E s
D02D	kh w E N
D02E	kh w E tS
D02F	kh w E tSh
D030	kh w E kh
D031	kh w E th
D032	kh w E ph
D033	kh w E h
D034	kh 7
D035	kh 7 k
D036	kh 7 k>
D037	kh 7 k sh
D038	kh 7 n
D039	kh 7 n tS
D03A	kh 7 n h
D03B	kh 7 t
D03C	kh 7 l
D03D	kh 7 l k
D03E	kh 7 l m
D03F	kh 7 l p
D040	kh 7 l sh
D041	kh 7 l th
D042	kh 7 l ph
D043	kh 7 l h
D044	kh 7 m
D045	kh 7 p
D046	kh 7 p sh
D047	kh 7 sh
D048	kh 7 s
D049	kh 7 N
D04A	kh 7 tS
D04B	kh 7 tSh
D04C	kh 7 kh
D04D	kh 7 th
D04E	kh 7 ph
D04F	kh 7 h
D050	kh j u
D051	kh j u k
D052	kh j u k>
D053	kh j u k sh
D054	kh j u n
D055	kh j u n tS
D056	kh j u n h
D057	kh j u t
D058	kh j u l
D059	kh j u l k
D05A	kh j u l m
D05B	kh j u l p
D05C	kh j u l sh
D05D	kh j u l th
D05E	kh j u l ph
D05F	kh j u l h
D060	kh j u m
D061	kh j u p
D062	kh j u p sh
D063	kh j u sh
D064	kh j u s
D065	kh j u N
D066	kh j u tS
D067	kh j u tSh
D068	kh j u kh
D069	kh j u th
D06A	kh j u ph
D06B	kh j u h
D06C	kh 4
D06D	kh 4 k
D06E	kh 4 k>
D06F	kh 4 k sh
D070	kh 4 n
D071	kh 4 n tS
D072	kh 4 n h
D073	kh 4 t
D074	kh 4 l
D075	kh 4 l k
D076	kh 4 l m
D077	kh 4 l p
D078	kh 4 l sh
D079	kh 4 l th
D07A	kh 4 l ph
D07B	kh 4 l h
D07C	kh 4 m
D07D	kh 4 p
D07E	kh 4 p sh
D07F	kh 4 sh
D080	kh 4 s
D081	kh 4 N
D082	kh 4 tS
D083	kh 4 tSh
D084	kh 4 kh
D085	kh 4 th
D086	kh 4 ph
D087	kh 4 h
D088	kh 4 j
D089	kh 4 j k
D08A	kh 4 j k>
D08B	kh 4 j k sh
D08C	kh 4 j n
D08D	kh 4 j n tS
D08E	kh 4 j n h
D08F	kh 4 j t
D090	kh 4 j l
D091	kh 4 j l k
D092	kh 4 j l m
D093	kh 4 j l p
D094	kh 4 j l sh
D095	kh 4 j l th
D096	kh 4 j l ph
D097	kh 4 j l h
D098	kh 4 j m
D099	kh 4 j p
D09A	kh 4 j p sh
D09B	kh 4 j sh
D09C	kh 4 j s
D09D	kh 4 j N
D09E	kh 4 j tS
D09F	kh 4 j tSh
D0A0	kh 4 j kh
D0A1	kh 4 j th
D0A2	kh 4 j ph
D0A3	kh 4 j h
D0A4	kh i
D0A5	kh i k
D0A6	kh i k>
D0A7	kh i k sh
D0A8	kh i n
D0A9	kh i n tS
D0AA	kh i n h
D0AB	kh i t
D0AC	kh i l
D0AD	kh i l k
D0AE	kh i l m
D0AF	kh i l p
D0B0	kh i l sh
D0B1	kh i l th
D0B2	kh i l ph
D0B3	kh i l h
D0B4	kh i m
D0B5	kh i p
D0B6	kh i p sh
D0B7	kh i sh
D0B8	kh i s
D0B9	kh i N
D0BA	kh i tS
D0BB	kh i tSh
D0BC	kh i kh
D0BD	kh i th
D0BE	kh i ph
D0BF	kh i h
D0C0	th a
D0C1	th a k
D0C2	th a k>
D0C3	th a k sh
D0C4	th a n
D0C5	th a n tS
D0C6	th a n h
D0C7	th a t
D0C8	th a l
D0C9	th a l k
D0CA	th a l m
D0CB	th a l p
D0CC	th a l sh
D0CD	th a l th
D0CE	th a l ph
D0CF	th a l h
D0D0	th a m
D0D1	th a p
D0D2	th a p sh
D0D3	th a sh
D0D4	th a s
D0D5	th a N
D0D6	th a tS
D0D7	th a tSh
D0D8	th a kh
D0D9	th a th
D0DA	th a ph
D0DB	th a h
D0DC	th @
D0DD	th @ k
D0DE	th @ k>
D0DF	th @ k sh
D0E0	th @ n
D0E1	th @ n tS
D0E2	th @ n h
D0E3	th @ t
D0E4	th @ l
D0E5	th @ l k
D0E6	th @ l m
D0E7	th @ l p
D0E8	th @ l sh
D0E9	th @ l th
D0EA	th @ l ph
D0EB	th @ l h
D0EC	th @ m
D0ED	th @ p
D0EE	th @ p sh
D0EF	th @ sh
D0F0	th @ s
D0F1	th @ N
D0F2	th @ tS
D0F3	th @ tSh
D0F4	th @ kh
D0F5	th @ th
D0F6	th @ ph
D0F7	th @ h
D0F8	th j a
D0F9	th j a k
D0FA	th j a k>
D0FB	th j a k sh
D0FC	th j a n
D0FD	th j a n tS
D0FE	th j a n h
D0FF	th j a t
D100	th j a l
D101	th j a l k
D102	th j a l m
D103	th j a l p
D104	th j a l sh
D105	th j a l th
D106	th j a l ph
D107	th j a l h
D108	th j a m
D109	th j a p
D10A	th j a p sh
D10B	th j a sh
D10C	th j a s
D10D	th j a N
D10E	th j a tS
D10F	th j a tSh
D110	th j a kh
D111	th j a th
D112	th j a ph
D113	th j a h
D114	th j @
D115	th j @ k
D116	th j @ k>
D117	th j @ k sh
D118	th j @ n
D119	th j @ n tS
D11A	th j @ n h
D11B	th j @ t
D11C	th j @ l
D11D	th j @ l k
D11E	th j @ l m
D11F	th j @ l p
D120	th j @ l sh
D121	th j @ l th
D122	th j @ l ph
D123	th j @ l h
D124	th j @ m
D125	th j @ p
D126	th j @ p sh
D127	th j @ sh
D128	th j @ s
D129	th j @ N
D12A	th j @ tS
D12B	th j @ tSh
D12C	th j @ kh
D12D	th j @ th
D12E	th j @ ph
D12F	th j @ h
D130	th ^ 
D131	th ^ k
D132	th ^ k>
D133	th ^ k sh
D134	th ^ n
D135	th ^ n tS
D136	th ^ n h
D137	th ^ t
D138	th ^ l
D139	th ^ l k
D13A	th ^ l m
D13B	th ^ l p
D13C	th ^ l sh
D13D	th ^ l th
D13E	th ^ l ph
D13F	th ^ l h
D140	th ^ m
D141	th ^ p
D142	th ^ p sh
D143	th ^ sh
D144	th ^ s
D145	th ^ N
D146	th ^ tS
D147	th ^ tSh
D148	th ^ kh
D149	th ^ th
D14A	th ^ ph
D14B	th ^ h
D14C	th e
D14D	th e k
D14E	th e k>
D14F	th e k sh
D150	th e n
D151	th e n tS
D152	th e n h
D153	th e t
D154	th e l
D155	th e l k
D156	th e l m
D157	th e l p
D158	th e l sh
D159	th e l th
D15A	th e l ph
D15B	th e l h
D15C	th e m
D15D	th e p
D15E	th e p sh
D15F	th e sh
D160	th e s
D161	th e N
D162	th e tS
D163	th e tSh
D164	th e kh
D165	th e th
D166	th e ph
D167	th e h
D168	th j ^
D169	th j ^ k
D16A	th j ^ k>
D16B	th j ^ k sh
D16C	th j ^ n
D16D	th j ^ n tS
D16E	th j ^ n h
D16F	th j ^ t
D170	th j ^ l
D171	th j ^ l k
D172	th j ^ l m
D173	th j ^ l p
D174	th j ^ l sh
D175	th j ^ l th
D176	th j ^ l ph
D177	th j ^ l h
D178	th j ^ m
D179	th j ^ p
D17A	th j ^ p sh
D17B	th j ^ sh
D17C	th j ^ s
D17D	th j ^ N
D17E	th j ^ tS
D17F	th j ^ tSh
D180	th j ^ kh
D181	th j ^ th
D182	th j ^ ph
D183	th j ^ h
D184	th j e
D185	th j e k
D186	th j e k>
D187	th j e k sh
D188	th j e n
D189	th j e n tS
D18A	th j e n h
D18B	th j e t
D18C	th j e l
D18D	th j e l k
D18E	th j e l m
D18F	th j e l p
D190	th j e l sh
D191	th j e l th
D192	th j e l ph
D193	th j e l h
D194	th j e m
D195	th j e p
D196	th j e p sh
D197	th j e sh
D198	th j e s
D199	th j e N
D19A	th j e tS
D19B	th j e tSh
D19C	th j e kh
D19D	th j e th
D19E	th j e ph
D19F	th j e h
D1A0	th o 
D1A1	th o k
D1A2	th o k>
D1A3	th o k sh
D1A4	th o n
D1A5	th o n tS
D1A6	th o n h
D1A7	th o t
D1A8	th o l
D1A9	th o l k
D1AA	th o l m
D1AB	th o l p
D1AC	th o l sh
D1AD	th o l th
D1AE	th o l ph
D1AF	th o l h
D1B0	th o m
D1B1	th o p
D1B2	th o p sh
D1B3	th o sh
D1B4	th o s
D1B5	th o N
D1B6	th o tS
D1B7	th o tSh
D1B8	th o kh
D1B9	th o th
D1BA	th o ph
D1BB	th o h
D1BC	th w a
D1BD	th w a k
D1BE	th w a k>
D1BF	th w a k sh
D1C0	th w a n
D1C1	th w a n tS
D1C2	th w a n h
D1C3	th w a t
D1C4	th w a l
D1C5	th w a l k
D1C6	th w a l m
D1C7	th w a l p
D1C8	th w a l sh
D1C9	th w a l th
D1CA	th w a l ph
D1CB	th w a l h
D1CC	th w a m
D1CD	th w a p
D1CE	th w a p sh
D1CF	th w a sh
D1D0	th w a s
D1D1	th w a N
D1D2	th w a tS
D1D3	th w a tSh
D1D4	th w a kh
D1D5	th w a th
D1D6	th w a ph
D1D7	th w a h
D1D8	th w @
D1D9	th w @ k
D1DA	th w @ k>
D1DB	th w @ k sh
D1DC	th w @ n
D1DD	th w @ n tS
D1DE	th w @ n h
D1DF	th w @ t
D1E0	th w @ l
D1E1	th w @ l k
D1E2	th w @ l m
D1E3	th w @ l p
D1E4	th w @ l sh
D1E5	th w @ l th
D1E6	th w @ l ph
D1E7	th w @ l h
D1E8	th w @ m
D1E9	th w @ p
D1EA	th w @ p sh
D1EB	th w @ sh
D1EC	th w @ s
D1ED	th w @ N
D1EE	th w @ tS
D1EF	th w @ tSh
D1F0	th w @ kh
D1F1	th w @ th
D1F2	th w @ ph
D1F3	th w @ h
D1F4	th w e
D1F5	th w e k
D1F6	th w e k>
D1F7	th w e k sh
D1F8	th w e n
D1F9	th w e n tS
D1FA	th w e n h
D1FB	th w e t
D1FC	th w e l
D1FD	th w e l k
D1FE	th w e l m
D1FF	th w e l p
D200	th w e l sh
D201	th w e l th
D202	th w e l ph
D203	th w e l h
D204	th w e m
D205	th w e p
D206	th w e p sh
D207	th w e sh
D208	th w e s
D209	th w e N
D20A	th w e tS
D20B	th w e tSh
D20C	th w e kh
D20D	th w e th
D20E	th w e ph
D20F	th w e h
D210	th j o 
D211	th j o k
D212	th j o k>
D213	th j o k sh
D214	th j o n
D215	th j o n tS
D216	th j o n h
D217	th j o t
D218	th j o l
D219	th j o l k
D21A	th j o l m
D21B	th j o l p
D21C	th j o l sh
D21D	th j o l th
D21E	th j o l ph
D21F	th j o l h
D220	th j o m
D221	th j o p
D222	th j o p sh
D223	th j o sh
D224	th j o s
D225	th j o N
D226	th j o tS
D227	th j o tSh
D228	th j o kh
D229	th j o th
D22A	th j o ph
D22B	th j o h
D22C	th u
D22D	th u k
D22E	th u k>
D22F	th u k sh
D230	th u n
D231	th u n tS
D232	th u n h
D233	th u t
D234	th u l
D235	th u l k
D236	th u l m
D237	th u l p
D238	th u l sh
D239	th u l th
D23A	th u l ph
D23B	th u l h
D23C	th u m
D23D	th u p
D23E	th u p sh
D23F	th u sh
D240	th u s
D241	th u N
D242	th u tS
D243	th u tSh
D244	th u kh
D245	th u th
D246	th u ph
D247	th u h
D248	th w ^
D249	th w ^ k
D24A	th w ^ k>
D24B	th w ^ k sh
D24C	th w ^ n
D24D	th w ^ n tS
D24E	th w ^ n h
D24F	th w ^ t
D250	th w ^ l
D251	th w ^ l k
D252	th w ^ l m
D253	th w ^ l p
D254	th w ^ l sh
D255	th w ^ l th
D256	th w ^ l ph
D257	th w ^ l h
D258	th w ^ m
D259	th w ^ p
D25A	th w ^ p sh
D25B	th w ^ sh
D25C	th w ^ s
D25D	th w ^ N
D25E	th w ^ tS
D25F	th w ^ tSh
D260	th w ^ kh
D261	th w ^ th
D262	th w ^ ph
D263	th w ^ h
D264	th w E
D265	th w E k
D266	th w E k>
D267	th w E k sh
D268	th w E n
D269	th w E n tS
D26A	th w E n h
D26B	th w E t
D26C	th w E l
D26D	th w E l k
D26E	th w E l m
D26F	th w E l p
D270	th w E l sh
D271	th w E l th
D272	th w E l ph
D273	th w E l h
D274	th w E m
D275	th w E p
D276	th w E p sh
D277	th w E sh
D278	th w E s
D279	th w E N
D27A	th w E tS
D27B	th w E tSh
D27C	th w E kh
D27D	th w E th
D27E	th w E ph
D27F	th w E h
D280	th 7  
D281	th 7 k
D282	th 7 k>
D283	th 7 k sh
D284	th 7 n
D285	th 7 n tS
D286	th 7 n h
D287	th 7 t
D288	th 7 l
D289	th 7 l k
D28A	th 7 l m
D28B	th 7 l p
D28C	th 7 l sh
D28D	th 7 l th
D28E	th 7 l ph
D28F	th 7 l h
D290	th 7 m
D291	th 7 p
D292	th 7 p sh
D293	th 7 sh
D294	th 7 s
D295	th 7 N
D296	th 7 tS
D297	th 7 tSh
D298	th 7 kh
D299	th 7 th
D29A	th 7 ph
D29B	th 7 h
D29C	th j u
D29D	th j u k
D29E	th j u k>
D29F	th j u k sh
D2A0	th j u n
D2A1	th j u n tS
D2A2	th j u n h
D2A3	th j u t
D2A4	th j u l
D2A5	th j u l k
D2A6	th j u l m
D2A7	th j u l p
D2A8	th j u l sh
D2A9	th j u l th
D2AA	th j u l ph
D2AB	th j u l h
D2AC	th j u m
D2AD	th j u p
D2AE	th j u p sh
D2AF	th j u sh
D2B0	th j u s
D2B1	th j u N
D2B2	th j u tS
D2B3	th j u tSh
D2B4	th j u kh
D2B5	th j u th
D2B6	th j u ph
D2B7	th j u h
D2B8	th 4 
D2B9	th 4 k
D2BA	th 4 k>
D2BB	th 4 k sh
D2BC	th 4 n
D2BD	th 4 n tS
D2BE	th 4 n h
D2BF	th 4 t
D2C0	th 4 l
D2C1	th 4 l k
D2C2	th 4 l m
D2C3	th 4 l p
D2C4	th 4 l sh
D2C5	th 4 l th
D2C6	th 4 l ph
D2C7	th 4 l h
D2C8	th 4 m
D2C9	th 4 p
D2CA	th 4 p sh
D2CB	th 4 sh
D2CC	th 4 s
D2CD	th 4 N
D2CE	th 4 tS
D2CF	th 4 tSh
D2D0	th 4 kh
D2D1	th 4 th
D2D2	th 4 ph
D2D3	th 4 h
D2D4	th 4 j
D2D5	th 4 j k
D2D6	th 4 j k>
D2D7	th 4 j k sh
D2D8	th 4 j n
D2D9	th 4 j n tS
D2DA	th 4 j n h
D2DB	th 4 j t
D2DC	th 4 j l
D2DD	th 4 j l k
D2DE	th 4 j l m
D2DF	th 4 j l p
D2E0	th 4 j l sh
D2E1	th 4 j l th
D2E2	th 4 j l ph
D2E3	th 4 j l h
D2E4	th 4 j m
D2E5	th 4 j p
D2E6	th 4 j p sh
D2E7	th 4 j sh
D2E8	th 4 j s
D2E9	th 4 j N
D2EA	th 4 j tS
D2EB	th 4 j tSh
D2EC	th 4 j kh
D2ED	th 4 j th
D2EE	th 4 j ph
D2EF	th 4 j h
D2F0	th i  
D2F1	th i k
D2F2	th i k>
D2F3	th i k sh
D2F4	th i n
D2F5	th i n tS
D2F6	th i n h
D2F7	th i t
D2F8	th i l
D2F9	th i l k
D2FA	th i l m
D2FB	th i l p
D2FC	th i l sh
D2FD	th i l th
D2FE	th i l ph
D2FF	th i l h
D300	th i m
D301	th i p
D302	th i p sh
D303	th i sh
D304	th i s
D305	th i N
D306	th i tS
D307	th i tSh
D308	th i kh
D309	th i th
D30A	th i ph
D30B	th i h
D30C	ph a
D30D	ph a k
D30E	ph a k>
D30F	ph a k sh
D310	ph a n
D311	ph a n tS
D312	ph a n h
D313	ph a t
D314	ph a l
D315	ph a l k
D316	ph a l m
D317	ph a l p
D318	ph a l sh
D319	ph a l th
D31A	ph a l ph
D31B	ph a l h
D31C	ph a m
D31D	ph a p
D31E	ph a p sh
D31F	ph a sh
D320	ph a s
D321	ph a N
D322	ph a tS
D323	ph a tSh
D324	ph a kh
D325	ph a th
D326	ph a ph
D327	ph a h
D328	ph @ 
D329	ph @ k
D32A	ph @ k>
D32B	ph @ k sh
D32C	ph @ n
D32D	ph @ n tS
D32E	ph @ n h
D32F	ph @ t
D330	ph @ l
D331	ph @ l k
D332	ph @ l m
D333	ph @ l p
D334	ph @ l sh
D335	ph @ l th
D336	ph @ l ph
D337	ph @ l h
D338	ph @ m
D339	ph @ p
D33A	ph @ p sh
D33B	ph @ sh
D33C	ph @ s
D33D	ph @ N
D33E	ph @ tS
D33F	ph @ tSh
D340	ph @ kh
D341	ph @ th
D342	ph @ ph
D343	ph @ h
D344	ph j a
D345	ph j a k
D346	ph j a k>
D347	ph j a k sh
D348	ph j a n
D349	ph j a n tS
D34A	ph j a n h
D34B	ph j a t
D34C	ph j a l
D34D	ph j a l k
D34E	ph j a l m
D34F	ph j a l p
D350	ph j a l sh
D351	ph j a l th
D352	ph j a l ph
D353	ph j a l h
D354	ph j a m
D355	ph j a p
D356	ph j a p sh
D357	ph j a sh
D358	ph j a s
D359	ph j a N
D35A	ph j a tS
D35B	ph j a tSh
D35C	ph j a kh
D35D	ph j a th
D35E	ph j a ph
D35F	ph j a h
D360	ph j @ 
D361	ph j @ k
D362	ph j @ k>
D363	ph j @ k sh
D364	ph j @ n
D365	ph j @ n tS
D366	ph j @ n h
D367	ph j @ t
D368	ph j @ l
D369	ph j @ l k
D36A	ph j @ l m
D36B	ph j @ l p
D36C	ph j @ l sh
D36D	ph j @ l th
D36E	ph j @ l ph
D36F	ph j @ l h
D370	ph j @ m
D371	ph j @ p
D372	ph j @ p sh
D373	ph j @ sh
D374	ph j @ s
D375	ph j @ N
D376	ph j @ tS
D377	ph j @ tSh
D378	ph j @ kh
D379	ph j @ th
D37A	ph j @ ph
D37B	ph j @ h
D37C	ph ^
D37D	ph ^ k
D37E	ph ^ k>
D37F	ph ^ k sh
D380	ph ^ n
D381	ph ^ n tS
D382	ph ^ n h
D383	ph ^ t
D384	ph ^ l
D385	ph ^ l k
D386	ph ^ l m
D387	ph ^ l p
D388	ph ^ l sh
D389	ph ^ l th
D38A	ph ^ l ph
D38B	ph ^ l h
D38C	ph ^ m
D38D	ph ^ p
D38E	ph ^ p sh
D38F	ph ^ sh
D390	ph ^ s
D391	ph ^ N
D392	ph ^ tS
D393	ph ^ tSh
D394	ph ^ kh
D395	ph ^ th
D396	ph ^ ph
D397	ph ^ h
D398	ph e 
D399	ph e k
D39A	ph e k>
D39B	ph e k sh
D39C	ph e n
D39D	ph e n tS
D39E	ph e n h
D39F	ph e t
D3A0	ph e l
D3A1	ph e l k
D3A2	ph e l m
D3A3	ph e l p
D3A4	ph e l sh
D3A5	ph e l th
D3A6	ph e l ph
D3A7	ph e l h
D3A8	ph e m
D3A9	ph e p
D3AA	ph e p sh
D3AB	ph e sh
D3AC	ph e s
D3AD	ph e N
D3AE	ph e tS
D3AF	ph e tSh
D3B0	ph e kh
D3B1	ph e th
D3B2	ph e ph
D3B3	ph e h
D3B4	ph j ^
D3B5	ph j ^ k
D3B6	ph j ^ k>
D3B7	ph j ^ k sh
D3B8	ph j ^ n
D3B9	ph j ^ n tS
D3BA	ph j ^ n h
D3BB	ph j ^ t
D3BC	ph j ^ l
D3BD	ph j ^ l k
D3BE	ph j ^ l m
D3BF	ph j ^ l p
D3C0	ph j ^ l sh
D3C1	ph j ^ l th
D3C2	ph j ^ l ph
D3C3	ph j ^ l h
D3C4	ph j ^ m
D3C5	ph j ^ p
D3C6	ph j ^ p sh
D3C7	ph j ^ sh
D3C8	ph j ^ s
D3C9	ph j ^ N
D3CA	ph j ^ tS
D3CB	ph j ^ tSh
D3CC	ph j ^ kh
D3CD	ph j ^ th
D3CE	ph j ^ ph
D3CF	ph j ^ h
D3D0	ph j e 
D3D1	ph j e k
D3D2	ph j e k>
D3D3	ph j e k sh
D3D4	ph j e n
D3D5	ph j e n tS
D3D6	ph j e n h
D3D7	ph j e t
D3D8	ph j e l
D3D9	ph j e l k
D3DA	ph j e l m
D3DB	ph j e l p
D3DC	ph j e l sh
D3DD	ph j e l th
D3DE	ph j e l ph
D3DF	ph j e l h
D3E0	ph j e m
D3E1	ph j e p
D3E2	ph j e p sh
D3E3	ph j e sh
D3E4	ph j e s
D3E5	ph j e N
D3E6	ph j e tS
D3E7	ph j e tSh
D3E8	ph j e kh
D3E9	ph j e th
D3EA	ph j e ph
D3EB	ph j e h
D3EC	ph o
D3ED	ph o k
D3EE	ph o k>
D3EF	ph o k sh
D3F0	ph o n
D3F1	ph o n tS
D3F2	ph o n h
D3F3	ph o t
D3F4	ph o l
D3F5	ph o l k
D3F6	ph o l m
D3F7	ph o l p
D3F8	ph o l sh
D3F9	ph o l th
D3FA	ph o l ph
D3FB	ph o l h
D3FC	ph o m
D3FD	ph o p
D3FE	ph o p sh
D3FF	ph o sh
D400	ph o s
D401	ph o N
D402	ph o tS
D403	ph o tSh
D404	ph o kh
D405	ph o th
D406	ph o ph
D407	ph o h
D408	ph w a 
D409	ph w a k
D40A	ph w a k>
D40B	ph w a k sh
D40C	ph w a n
D40D	ph w a n tS
D40E	ph w a n h
D40F	ph w a t
D410	ph w a l
D411	ph w a l k
D412	ph w a l m
D413	ph w a l p
D414	ph w a l sh
D415	ph w a l th
D416	ph w a l ph
D417	ph w a l h
D418	ph w a m
D419	ph w a p
D41A	ph w a p sh
D41B	ph w a sh
D41C	ph w a s
D41D	ph w a N
D41E	ph w a tS
D41F	ph w a tSh
D420	ph w a kh
D421	ph w a th
D422	ph w a ph
D423	ph w a h
D424	ph w @
D425	ph w @ k
D426	ph w @ k>
D427	ph w @ k sh
D428	ph w @ n
D429	ph w @ n tS
D42A	ph w @ n h
D42B	ph w @ t
D42C	ph w @ l
D42D	ph w @ l k
D42E	ph w @ l m
D42F	ph w @ l p
D430	ph w @ l sh
D431	ph w @ l th
D432	ph w @ l ph
D433	ph w @ l h
D434	ph w @ m
D435	ph w @ p
D436	ph w @ p sh
D437	ph w @ sh
D438	ph w @ s
D439	ph w @ N
D43A	ph w @ tS
D43B	ph w @ tSh
D43C	ph w @ kh
D43D	ph w @ th
D43E	ph w @ ph
D43F	ph w @ h
D440	ph w e 
D441	ph w e k
D442	ph w e k>
D443	ph w e k sh
D444	ph w e n
D445	ph w e n tS
D446	ph w e n h
D447	ph w e t
D448	ph w e l
D449	ph w e l k
D44A	ph w e l m
D44B	ph w e l p
D44C	ph w e l sh
D44D	ph w e l th
D44E	ph w e l ph
D44F	ph w e l h
D450	ph w e m
D451	ph w e p
D452	ph w e p sh
D453	ph w e sh
D454	ph w e s
D455	ph w e N
D456	ph w e tS
D457	ph w e tSh
D458	ph w e kh
D459	ph w e th
D45A	ph w e ph
D45B	ph w e h
D45C	ph j o
D45D	ph j o k
D45E	ph j o k>
D45F	ph j o k sh
D460	ph j o n
D461	ph j o n tS
D462	ph j o n h
D463	ph j o t
D464	ph j o l
D465	ph j o l k
D466	ph j o l m
D467	ph j o l p
D468	ph j o l sh
D469	ph j o l th
D46A	ph j o l ph
D46B	ph j o l h
D46C	ph j o m
D46D	ph j o p
